CV_Name,Job_Title,Classification
cv_1.pdf,Software Engineer,Pass
cv_2.pdf,Software Developer,Pass
cv_3.pdf,Software Developer,Pass
cv_4.pdf,Software Engineer,Pass
cv_5.pdf,Mechanical Engineer,Fail
cv_6.pdf,Software Engineer,Pass
cv_7.pdf,Software Developer,Pass
cv_8.pdf,Software Engineer,Pass
cv_9.pdf,Software Engineer,Pass
cv_10.pdf,Software Engineer,Pass
cv_11.pdf,Software Developer,Pass
cv_12.pdf,Biomedical Engineer,Fail
cv_13.pdf,Data Analyst,Fail
cv_14.pdf,Software Developer,Pass
cv_15.pdf,Software Engineer,Pass
cv_16.pdf,Software Developer,Pass
cv_17.pdf,Software Engineer,Pass
cv_18.pdf,Software Developer,Pass
cv_19.pdf,Mechanical Engineer,Fail
cv_20.pdf,Software Developer,Pass
cv_21.pdf,Software Engineer,Pass
cv_22.pdf,Software Engineer,Pass
cv_23.pdf,Software Developer,Pass
cv_24.pdf,Software Developer,Pass
cv_25.pdf,Data Engineer,Fail
cv_26.pdf,Software Engineer,Pass
cv_27.pdf,Data Engineer,Fail
cv_28.pdf,Sales Executive,Fail
cv_29.pdf,Software Developer,Pass
cv_30.pdf,Psychologist,Fail
cv_31.pdf,Software Developer,Pass
cv_32.pdf,Psychologist,Fail
cv_33.pdf,Data Engineer,Fail
cv_34.pdf,Software Engineer,Pass
cv_35.pdf,Software Developer,Pass
cv_36.pdf,Software Engineer,Pass
cv_37.pdf,Software Developer,Pass
cv_38.pdf,Software Engineer,Pass
cv_39.pdf,Software Developer,Pass
cv_40.pdf,Biomedical Engineer,Fail
cv_41.pdf,Software Developer,Pass
cv_42.pdf,Software Engineer,Pass
cv_43.pdf,Software Engineer,Pass
cv_44.pdf,Software Engineer,Pass
cv_45.pdf,Software Developer,Pass
cv_46.pdf,Software Developer,Pass
cv_47.pdf,Software Developer,Pass
cv_48.pdf,Data Analyst,Fail
cv_49.pdf,Software Developer,Pass
cv_50.pdf,Software Developer,Pass
cv_51.pdf,Software Engineer,Pass
cv_52.pdf,Software Developer,Pass
cv_53.pdf,Data Engineer,Fail
cv_54.pdf,Software Developer,Pass
cv_55.pdf,Software Developer,Pass
cv_56.pdf,Psychologist,Fail
cv_57.pdf,Software Developer,Pass
cv_58.pdf,Psychologist,Fail
cv_59.pdf,Software Engineer,Pass
cv_60.pdf,Architect,Fail
cv_61.pdf,Data Engineer,Fail
cv_62.pdf,Software Engineer,Pass
cv_63.pdf,Software Developer,Pass
cv_64.pdf,Software Developer,Pass
cv_65.pdf,Software Engineer,Pass
cv_66.pdf,Software Engineer,Pass
cv_67.pdf,Psychologist,Fail
cv_68.pdf,Software Developer,Pass
cv_69.pdf,Software Engineer,Pass
cv_70.pdf,Software Developer,Pass
cv_71.pdf,Psychologist,Fail
cv_72.pdf,Sales Executive,Fail
cv_73.pdf,Software Engineer,Pass
cv_74.pdf,Software Developer,Pass
cv_75.pdf,Architect,Fail
cv_76.pdf,Data Scientist,Fail
cv_77.pdf,Biomedical Engineer,Fail
cv_78.pdf,Software Engineer,Pass
cv_79.pdf,Software Developer,Pass
cv_80.pdf,Software Developer,Pass
cv_81.pdf,Biomedical Engineer,Fail
cv_82.pdf,Software Developer,Pass
cv_83.pdf,Software Engineer,Pass
cv_84.pdf,Psychologist,Fail
cv_85.pdf,Software Engineer,Pass
cv_86.pdf,Mechanical Engineer,Fail
cv_87.pdf,Software Engineer,Pass
cv_88.pdf,Software Engineer,Pass
cv_89.pdf,Software Developer,Pass
cv_90.pdf,Mechanical Engineer,Fail
cv_91.pdf,Software Engineer,Pass
cv_92.pdf,Psychologist,Fail
cv_93.pdf,Biomedical Engineer,Fail
cv_94.pdf,Architect,Fail
cv_95.pdf,Software Engineer,Pass
cv_96.pdf,Software Developer,Pass
cv_97.pdf,Software Developer,Pass
cv_98.pdf,Software Engineer,Pass
cv_99.pdf,Software Engineer,Pass
cv_100.pdf,Software Engineer,Pass
cv_101.pdf,Data Engineer,Fail
cv_102.pdf,Data Engineer,Fail
cv_103.pdf,Software Engineer,Pass
cv_104.pdf,Software Developer,Pass
cv_105.pdf,Software Engineer,Pass
cv_106.pdf,Software Engineer,Pass
cv_107.pdf,Data Engineer,Fail
cv_108.pdf,Architect,Fail
cv_109.pdf,Software Engineer,Pass
cv_110.pdf,Software Developer,Pass
cv_111.pdf,Software Engineer,Pass
cv_112.pdf,Software Engineer,Pass
cv_113.pdf,Software Developer,Pass
cv_114.pdf,Software Engineer,Pass
cv_115.pdf,Data Analyst,Fail
cv_116.pdf,Software Developer,Pass
cv_117.pdf,Software Developer,Pass
cv_118.pdf,Mechanical Engineer,Fail
cv_119.pdf,Architect,Fail
cv_120.pdf,Data Engineer,Fail
cv_121.pdf,Software Developer,Pass
cv_122.pdf,Software Developer,Pass
cv_123.pdf,Software Engineer,Pass
cv_124.pdf,Software Engineer,Pass
cv_125.pdf,Software Developer,Pass
cv_126.pdf,Data Engineer,Fail
cv_127.pdf,Software Engineer,Pass
cv_128.pdf,Architect,Fail
cv_129.pdf,Software Developer,Pass
cv_130.pdf,Architect,Fail
cv_131.pdf,Architect,Fail
cv_132.pdf,Software Engineer,Pass
cv_133.pdf,Software Developer,Pass
cv_134.pdf,Software Developer,Pass
cv_135.pdf,Software Engineer,Pass
cv_136.pdf,Software Developer,Pass
cv_137.pdf,Software Engineer,Pass
cv_138.pdf,Software Engineer,Pass
cv_139.pdf,Software Engineer,Pass
cv_140.pdf,Software Engineer,Pass
cv_141.pdf,Software Developer,Pass
cv_142.pdf,Software Developer,Pass
cv_143.pdf,Software Engineer,Pass
cv_144.pdf,Biomedical Engineer,Fail
cv_145.pdf,Software Developer,Pass
cv_146.pdf,Software Engineer,Pass
cv_147.pdf,Software Engineer,Pass
cv_148.pdf,Software Engineer,Pass
cv_149.pdf,Software Engineer,Pass
cv_150.pdf,Software Developer,Pass
cv_151.pdf,Software Developer,Pass
cv_152.pdf,Software Developer,Pass
cv_153.pdf,Software Developer,Pass
cv_154.pdf,Software Developer,Pass
cv_155.pdf,Data Scientist,Fail
cv_156.pdf,Software Developer,Pass
cv_157.pdf,Software Engineer,Pass
cv_158.pdf,Architect,Fail
cv_159.pdf,Data Engineer,Fail
cv_160.pdf,Data Scientist,Fail
cv_161.pdf,Data Analyst,Fail
cv_162.pdf,Software Engineer,Pass
cv_163.pdf,Software Engineer,Pass
cv_164.pdf,Software Developer,Pass
cv_165.pdf,Software Engineer,Pass
cv_166.pdf,Software Developer,Pass
cv_167.pdf,Software Engineer,Pass
cv_168.pdf,Software Engineer,Pass
cv_169.pdf,Software Engineer,Pass
cv_170.pdf,Sales Executive,Fail
cv_171.pdf,Software Engineer,Pass
cv_172.pdf,Biomedical Engineer,Fail
cv_173.pdf,Data Analyst,Fail
cv_174.pdf,Software Developer,Pass
cv_175.pdf,Software Engineer,Pass
cv_176.pdf,Software Engineer,Pass
cv_177.pdf,Software Engineer,Pass
cv_178.pdf,Data Analyst,Fail
cv_179.pdf,Mechanical Engineer,Fail
cv_180.pdf,Software Engineer,Pass
cv_181.pdf,Data Engineer,Fail
cv_182.pdf,Software Developer,Pass
cv_183.pdf,Architect,Fail
cv_184.pdf,Mechanical Engineer,Fail
cv_185.pdf,Software Engineer,Pass
cv_186.pdf,Software Engineer,Pass
cv_187.pdf,Software Developer,Pass
cv_188.pdf,Mechanical Engineer,Fail
cv_189.pdf,Software Developer,Pass
cv_190.pdf,Data Scientist,Fail
cv_191.pdf,Software Developer,Pass
cv_192.pdf,Software Engineer,Pass
cv_193.pdf,Data Scientist,Fail
cv_194.pdf,Software Developer,Pass
cv_195.pdf,Software Developer,Pass
cv_196.pdf,Software Developer,Pass
cv_197.pdf,Software Engineer,Pass
cv_198.pdf,Software Developer,Pass
cv_199.pdf,Software Engineer,Pass
cv_200.pdf,Software Developer,Pass
